,previous_machine_pause,machine_status,pre_processing,delay
0,,1,0,1.2
1,,1,0,1.0
2,,1,0,1.0
3,1.0,1,0,1.2
4,1.0,1,1,1.2
5,2.0,1,0,1.2
6,,0,0,1.0
7,1.0,0,0,1.2
8,1.0,1,0,1.0
9,1.0,1,0,1.0
10,2.0,1,0,1.0
11,1.0,1,0,1.0
12,1.0,1,1,1.2
13,1.0,0,0,1.2
14,1.0,1,1,1.0
15,1.0,0,0,1.0
16,1.0,0,1,1.2
17,1.0,0,0,1.0
18,1.0,0,0,1.0
19,2.0,0,1,1.2
20,2.0,1,1,1.0
21,1.0,1,0,1.2
22,1.0,0,0,1.2
23,2.0,1,0,1.0
24,1.0,0,1,1.2
25,2.0,1,0,1.0
26,2.0,1,0,1.2
27,1.0,1,1,1.0
28,1.0,1,0,1.0
29,1.0,1,0,1.0
30,1.0,1,0,1.0
31,1.0,1,0,1.0
32,2.0,1,1,1.2
33,1.0,1,1,1.0
34,2.0,1,0,1.2
35,1.0,1,0,1.0
36,2.0,1,0,1.0
37,2.0,1,0,1.2
38,1.0,0,1,1.0
39,1.0,1,0,1.0
40,1.0,0,0,1.0
41,1.0,0,0,1.0
42,2.0,1,1,1.0
43,2.0,0,0,1.2
44,1.0,1,0,1.2
45,2.0,1,0,1.0
46,1.0,1,0,1.0
47,1.0,0,1,1.2
48,1.0,1,0,1.2
49,2.0,1,0,1.0
50,2.0,1,0,1.0
51,2.0,1,0,1.2
52,2.0,1,1,1.0
53,1.0,0,1,1.0
54,1.0,1,0,1.2
55,1.0,1,0,1.0
56,1.0,1,1,1.0
57,1.0,1,0,1.0
58,1.0,1,0,1.2
59,2.0,0,0,1.0
60,2.0,1,0,1.2
61,1.0,0,1,1.0
62,2.0,1,0,1.0
63,1.0,0,0,1.2
64,2.0,1,0,1.0
65,1.0,0,1,1.0
66,1.0,1,0,1.2
67,1.0,1,0,1.0
68,2.0,1,0,1.0
